transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
8874,580,256.96537578458987,Online,Travel,TR,22,0.10719101245542857,0.13600639060416783,0
4465,835,45.345847610758355,Online,Grocery,DE,18,0.030685191449135465,0.2835247978966551,0
2083,176,119.89992297092434,Online,Travel,TR,20,0.4040604734106693,0.6484025316353916,0
6139,435,99.58121170689601,ATM,Electronics,UK,17,0.8096632530792884,0.4082078439450442,0
1397,479,535.3101158770794,Online,Grocery,US,19,0.08260023614942304,0.35203580917568994,0
634,557,119.26229557288767,POS,Electronics,US,18,0.01727776592034274,0.21525618885346576,0
9040,399,485.8917319459154,QR,Grocery,DE,13,0.010199010841714371,0.24706979605799292,0
2411,230,13.734550351366783,QR,Travel,UK,22,0.16927950188984695,0.212807994577422,0
5499,840,383.6829698552097,QR,Food,DE,16,0.4545105039991283,0.3054654483178419,0
5858,64,203.88954093779776,ATM,Electronics,UK,22,0.2788168023917285,0.7300431624005089,0
7346,595,14.91096572882977,QR,Grocery,FR,18,0.0746742478654297,0.017273308694697665,0
8435,163,143.8153049725951,QR,Electronics,FR,12,0.17042233507924454,0.10849154620341182,0
6675,104,370.7135155831953,Online,Food,US,14,0.04060575424801176,0.1717076619752522,0
7913,707,4.3292532545588305,ATM,Grocery,UK,16,0.08133033853119032,0.008281268135386401,0
9445,688,464.6386940451961,ATM,Electronics,US,18,0.13849342003876025,0.05225022376576249,0
7848,458,11.936731381539344,ATM,Clothing,DE,10,0.08844192837146614,0.15505115640025277,0
4664,986,94.85885496133201,Online,Travel,FR,15,0.15246980352116368,0.09251799727949883,0
7346,81,148.7580274592335,Online,Travel,FR,19,0.4485258990303548,0.42706807920617085,0
5185,835,193.56823121525753,Online,Electronics,UK,21,0.16636312753241084,0.3306650680750202,0
3865,598,11.412693259097455,Online,Clothing,TR,23,0.26239839727989933,0.4055807049780536,0
4496,990,1.9362175333260079,ATM,Travel,DE,21,0.2600069874581853,0.08006756468728717,0
4865,124,542.2877291428484,QR,Travel,UK,11,0.487835216420506,0.10928804104069308,0
6472,936,524.2469117060027,POS,Clothing,UK,19,0.1401135720168919,0.09016320304523995,0
7175,82,86.8116298748532,ATM,Travel,DE,4,0.02281896901032786,0.16663007249706593,0
3337,338,609.8722846498636,QR,Grocery,TR,18,0.28648269465795584,0.19026735757795304,0
1628,69,133.15661894881302,ATM,Clothing,UK,13,0.2243303473850085,0.15863338773688826,0
5897,959,12.08185294381513,QR,Clothing,TR,13,0.051200685376380346,0.02437081348111337,0
5149,630,181.73720063628153,Online,Travel,DE,11,0.09267643394984386,0.2089944274693646,0
5939,645,174.39894776591552,QR,Electronics,FR,22,0.11485014959602632,0.028232406843645853,0
7194,726,44.70449413474848,ATM,Clothing,UK,7,0.16926027404505534,0.11374889281023073,0
5618,700,336.83818269740095,QR,Grocery,TR,18,0.33464896642064756,0.37259265251903356,0
3285,909,86.03396131568115,Online,Food,UK,18,0.06346386986642984,0.17006243949348396,0
3218,674,26.563997942262308,POS,Food,FR,19,0.16722197388879384,0.3890587073166345,0
6780,533,31.785672751779245,ATM,Electronics,FR,22,0.5124498159614798,0.1382145052738382,0
3487,696,197.29414644818408,QR,Travel,UK,5,0.13902275510981846,0.01672605878529147,0
7750,821,104.8263549721812,POS,Food,UK,8,0.4861415548878745,0.06824936199686439,0
8186,227,35.77915633588055,Online,Grocery,US,11,0.24300609739630283,0.3855790351906477,0
9777,527,309.4118946319076,POS,Electronics,US,9,0.035547992761230884,0.29570892520622155,0
7775,554,48.835694106720766,Online,Grocery,DE,5,0.11542996112913377,0.12208309844999639,0
1113,550,264.9824944238496,QR,Grocery,US,19,0.16809880539405406,0.38713228879030553,0
6815,238,30.157948100958723,POS,Clothing,FR,9,0.09365015916329691,0.03146474998254966,0
4167,206,214.13019457843384,QR,Electronics,UK,16,0.08473940817666167,0.22113929230244375,0
7996,557,2.810195658892178,Online,Travel,DE,14,0.059843912765854095,0.09492391409414415,0
3423,667,152.3770878233333,Online,Grocery,US,8,0.07410885626756404,0.1804923293399898,0
5078,908,199.41342945447974,QR,Food,UK,22,0.0814577994645444,0.10090675550587776,0
1340,317,41.641320372867014,POS,Travel,TR,14,0.08707998181521949,0.2991754841474005,1
117,628,262.72136721857186,POS,Clothing,UK,17,0.2681110858285164,0.15971578338178274,0
1754,537,206.95574941257883,POS,Grocery,TR,15,0.44349430860399713,0.1452237158500121,0
7773,755,54.08295449119189,POS,Food,FR,15,0.09524168875743315,0.13895110184444653,0
8946,674,45.75295361659212,ATM,Travel,FR,14,0.02989085746226934,0.009354440103920846,0
3854,864,228.6699992015597,ATM,Grocery,FR,10,0.03347349770944486,0.18347444583208167,0
8675,236,2.356328559476173,ATM,Clothing,US,12,0.3999380691553311,0.12438704852331596,0
4741,630,221.59337862269862,ATM,Electronics,TR,17,0.12236134856089372,0.39285540753163495,0
7024,184,16.91745062847335,Online,Travel,TR,20,0.004476333797622715,0.008015567802091735,0
1213,411,157.31870902685603,Online,Grocery,US,7,0.1363600561836129,0.6566154447231928,1
6980,489,3.100549137526932,QR,Food,DE,10,0.11367439264732991,0.16065946831939207,0
6317,246,498.22027925509286,Online,Food,TR,16,0.3869275377990368,0.30054909994698514,0
5401,193,10.282157316771746,Online,Food,FR,23,0.1677243816338679,0.042300341894001774,0
6207,100,316.7699870715382,QR,Clothing,TR,23,0.4752901420718384,0.4838688116655998,0
8195,443,169.4340714797172,QR,Clothing,UK,19,0.46844325430754424,0.13710815462233322,0
7256,924,462.3077787097571,QR,Grocery,FR,7,0.37432057610436953,0.2377755266761678,0
7116,854,56.73435660850204,Online,Grocery,DE,6,0.03141376446308267,0.3652952626033243,0
2106,404,50.311628940286866,POS,Travel,FR,14,0.04786132383636959,0.035045686203576835,0
1650,5,94.81638599701773,QR,Grocery,FR,21,0.23074110402790718,0.09350883210853908,0
6133,312,84.24376148968217,Online,Clothing,TR,8,0.04562347654438571,0.2969351075478813,0
1119,751,89.39864116671434,POS,Travel,TR,12,0.1113301003699035,0.3448075636693105,0
5805,292,2.3406569767383405,ATM,Electronics,US,16,0.009631363991283686,0.0039046083025293683,0
4660,47,137.7975065287739,ATM,Grocery,TR,20,0.14737288294766873,0.0453473753224378,0
4479,784,15.566606103234623,POS,Travel,DE,14,0.018372049124743755,0.0477722972186704,0
4207,563,15.050434207076675,Online,Travel,US,15,0.22395165168807446,0.10532864531691279,0
7516,127,457.247811980845,QR,Clothing,TR,23,0.6629267973303198,0.1488852447358872,0
1532,435,273.82435696528734,Online,Electronics,TR,20,0.04005006887153115,0.11858443934104711,0
1568,49,114.22564278311398,POS,Travel,TR,14,0.31204860605833973,0.1949874340853683,0
7716,18,81.93072231891433,Online,Travel,TR,23,0.03792092628605783,0.17423973083647865,0
7022,249,582.9693147228168,QR,Clothing,FR,8,0.3396886703637028,0.4189358553205307,0
4297,583,221.38515820445141,Online,Grocery,UK,20,0.1313916795555505,0.3076124651849498,0
2006,759,46.228177649816864,QR,Travel,TR,19,0.2949063950052379,0.23259519109971058,0
844,252,201.41140626363529,QR,Food,FR,5,0.0932188347185643,0.0703784698093248,0
6794,805,41.37850276057089,QR,Clothing,UK,15,0.056987247043776265,0.1228112930489477,0
5115,180,333.3512772073616,Online,Travel,UK,21,0.22168810795499666,0.19042500722173733,0
509,379,20.84436819783028,Online,Electronics,TR,7,0.23845508319094025,0.5917099801832911,0
8762,194,207.28663489120473,POS,Clothing,FR,18,0.027729761363983335,0.04351873194432827,0
9349,926,14.776916105210857,POS,Grocery,DE,11,0.10337151086986869,0.16445229890945026,0
1297,336,156.16265058592347,POS,Clothing,FR,22,0.07426714209881255,0.197608327855247,0
7736,390,23.909562579781714,ATM,Travel,UK,12,0.05532891968789581,0.009121826966641024,0
3429,317,437.67474328665537,ATM,Grocery,DE,21,0.046617036670149437,0.10746542188363206,0
6241,792,11.713028941552777,POS,Travel,FR,19,0.10762899068274474,0.164949525014077,0
7044,626,124.2018312885047,QR,Electronics,FR,16,0.19711734541976225,0.3991581057959518,0
8714,132,39.65434030772338,Online,Electronics,FR,20,0.3129753864006634,0.05479417310282092,0
6300,272,367.4758079393156,QR,Grocery,FR,19,0.1442044776747931,0.15070113079632003,0
2421,942,35.484613876817974,ATM,Food,FR,15,0.05076624717004162,0.11954281023896274,0
639,862,280.16531031535123,ATM,Electronics,FR,19,0.044145844210427845,0.005622589210442992,0
7416,92,412.32103779658775,Online,Grocery,TR,2,0.5392440228751443,0.38133402954053375,0
3467,463,14.323481048701796,POS,Grocery,US,19,0.010823278396416326,0.2540953495487442,0
1732,778,415.25873487185004,ATM,Travel,FR,17,0.6953509880250263,0.18579170578605023,0
1365,857,121.00792208970533,POS,Food,DE,23,0.054406644177532625,0.046233668411690534,0
530,522,1170.8550596564723,ATM,Travel,TR,4,0.14469646091345872,0.228559602539873,0
7341,569,201.2637821457481,ATM,Clothing,DE,17,0.07089632829871872,0.6657460686420473,0
4141,613,88.91206778221397,ATM,Food,FR,22,0.19410352569380573,0.013009435863544406,0
1581,217,32.33643782268091,Online,Food,US,14,0.07027406652806108,0.01933358304693804,0
1211,187,147.2020172116305,Online,Grocery,FR,2,0.05025914815112344,0.015400975446763988,0
3366,239,17.933206358959183,QR,Grocery,UK,15,0.4128151670541173,0.49736470701663255,0
1130,575,243.46994030805809,QR,Travel,DE,13,0.5659568738294792,0.55375984721028,0
3485,656,450.7038679934446,POS,Food,NG,16,0.19121058243667147,0.4080006213992122,0
4144,461,756.4070944345299,POS,Clothing,FR,11,0.31319429498570883,0.8119856907796421,1
6553,497,37.79832029556982,POS,Travel,FR,18,0.048474403130845216,0.08887323036358755,0
329,406,13.04041821985054,ATM,Travel,DE,6,0.037232164836799114,0.11257875938113181,0
8334,649,1.2439063721456736,ATM,Food,US,14,0.10619083488586258,0.14710174981109664,0
4002,372,23.21574952076071,ATM,Electronics,TR,22,0.09345952776504307,0.010907942848344222,0
1932,686,121.28365216630088,POS,Food,DE,15,0.12498560463984676,0.250261127263492,0
3560,924,3.023922410394302,ATM,Electronics,US,12,0.1218358064551192,0.19374489481604593,0
7684,80,198.53442286128745,Online,Food,TR,23,0.5929628122416203,0.3127583619388632,0
1352,56,241.66795392637425,POS,Electronics,UK,6,0.3778598671673765,0.2512250187822383,1
8733,291,118.83805232176002,POS,Food,TR,9,0.041867224004736886,0.09065210091969603,0
2279,357,161.34162590490527,ATM,Electronics,US,18,0.04444073559718175,0.046861572686927325,0
6003,61,59.34179621817407,ATM,Food,FR,14,0.2185229512590527,0.13400632152872785,0
8747,393,10.19635837719,POS,Grocery,DE,19,0.07328358795586795,0.20626854297501285,0
8043,946,44.473168236531066,POS,Clothing,FR,3,0.5455162396630805,0.13287119434578282,1
6639,769,47.751621852680415,Online,Clothing,TR,17,0.05334102544140952,0.06452684373272474,0
1608,283,77.41667897015668,ATM,Food,FR,21,0.32154455387410613,0.22296371432333428,0
6677,942,479.5096726221244,QR,Travel,DE,10,0.18986845247010758,0.15086912805997138,0
2683,847,1.1940326973624549,Online,Food,US,22,0.01529285419956773,0.03508868452166541,0
1360,699,72.4137173828623,QR,Food,UK,11,0.3028600187970145,0.1315049174680448,0
5812,217,105.86717065966565,POS,Electronics,UK,9,0.2500052075696966,0.13210015607785264,0
5221,300,197.65819399736466,ATM,Grocery,DE,19,0.34176198567561566,0.05949518377643051,0
8415,516,38.0555325971885,ATM,Food,UK,8,0.15929856435291673,0.33862066634440235,0
23,439,118.51655242291262,Online,Clothing,US,15,0.11352583329716298,0.38225367151386175,0
3119,629,69.87736111846233,POS,Electronics,FR,20,0.21960406024255952,0.5005994292681532,0
8006,530,71.25548665414995,ATM,Food,US,18,0.29670020660386126,0.3248374757257615,0
4389,851,768.1165258511634,ATM,Clothing,TR,4,0.9278150780834985,0.6637600019028176,1
1529,287,255.68652560136397,QR,Food,US,23,0.2391127919559722,0.09492307123527659,0
5463,645,138.8364584196684,Online,Clothing,UK,19,0.09061509807024613,0.20218809300723217,0
1323,634,104.99924810448849,QR,Travel,FR,6,0.3695988698877739,0.4403870957436429,0
2613,298,324.1874299172051,POS,Travel,DE,21,0.30786538987841494,0.2620269877915306,1
3794,648,54.261656940011754,Online,Grocery,UK,15,0.2642865084797499,0.09154347319846803,0
1123,925,260.75925777046996,QR,Food,US,23,0.1800371943759704,0.6031661893555618,0
7491,825,7.054750603320029,ATM,Clothing,TR,13,0.19268028667482373,0.1362115571794329,0
7865,937,275.89298062640717,POS,Clothing,UK,7,0.3485310716238153,0.23872644923429762,0
9452,883,52.18951992578639,Online,Electronics,US,13,0.21523608353703538,0.07896455319031254,0
2781,160,662.0495936561248,POS,Travel,FR,17,0.7841452080348403,0.1291743485748878,0
5714,894,723.594756601882,Online,Clothing,UK,8,0.1482276484175087,0.2382657509407393,0
8881,818,191.83802722247302,ATM,Electronics,DE,6,0.33461946825941113,0.22117516997013875,0
6097,637,54.58806040860558,QR,Electronics,US,2,0.35630599965142573,0.39809774875628484,0
6794,353,48.08952044563459,POS,Grocery,US,22,0.14263508011093534,0.09945629108614683,0
9836,294,74.61415708320881,ATM,Food,US,19,0.05892568823726982,0.10313632969397417,0
1663,336,266.5279981056537,Online,Clothing,DE,14,0.35188937882592336,0.09738078042319571,0
815,153,224.45432223761327,QR,Travel,TR,20,0.10642944253479356,0.012689449444590991,0
1989,278,128.32722143400986,QR,Travel,US,16,0.1624015188870411,0.06405896720281318,0
598,444,178.24296775762627,POS,Food,DE,9,0.4280441118560301,0.054843145804474955,0
7358,283,92.96016670495642,Online,Clothing,TR,19,0.2712513632949885,0.11976500627089046,0
7651,342,60.1750218577599,ATM,Clothing,TR,22,0.13796641447163466,0.007556589822157857,0
473,889,28.625972027466315,QR,Electronics,UK,14,0.12852278464465985,0.21147100422961027,0
5633,350,110.41649627472002,Online,Electronics,FR,20,0.5663624837631225,0.7138199000480462,0
2578,161,13.360345957353136,ATM,Travel,DE,15,0.23605168833936033,0.07417215055757258,0
8724,438,173.20428834408068,Online,Travel,DE,5,0.3816402341864027,0.6469461993826775,1
2640,555,83.7161567095572,POS,Clothing,DE,14,0.07587022174856084,0.4565767016727835,0
6660,26,126.97451106653334,QR,Grocery,TR,21,0.31850018719740864,0.34424994941815173,0
8749,474,265.5741953266812,QR,Grocery,TR,5,0.008715541149285242,0.18186542997540692,0
619,527,504.4622729672998,ATM,Food,NG,1,0.7000164901518984,0.5408770690617519,0
2550,837,72.76029102447166,ATM,Travel,UK,21,0.20192953389281756,0.24664014158147282,0
2643,874,284.29435342573674,QR,Grocery,TR,16,0.2882928542968133,0.08820396872900965,0
9372,769,139.69307165898516,QR,Grocery,DE,8,0.12447714415231678,0.09816962012148188,0
1429,503,48.08112609626506,Online,Grocery,US,19,0.012629601663779227,0.18082803333797504,0
9148,348,59.29597609209155,POS,Travel,UK,14,0.4434680039131782,0.05266289553801672,0
7477,470,8.363959382577574,POS,Clothing,US,21,0.1613200754300106,0.19899472276391506,0
2504,483,42.67445950939968,POS,Electronics,DE,20,0.04687622454433197,0.019783761997761246,0
7992,722,15.294940997003351,ATM,Electronics,UK,14,0.3221500491913628,0.1425969394048448,0
1082,167,60.42277388632126,POS,Grocery,TR,15,0.0415991272195518,0.1035273750648562,0
2700,793,110.82734298463163,POS,Electronics,FR,18,0.0894338803609563,0.032603852917324976,0
4312,527,103.93672955092258,ATM,Travel,UK,6,0.32348702160027626,0.5248573746397436,1
3496,329,23.030674397402002,ATM,Grocery,FR,15,0.11316499362265069,0.0715929502073794,0
363,120,17.32326045640007,POS,Food,DE,19,0.38678167675844044,0.36589354202726826,0
2543,554,69.76757113403686,ATM,Food,TR,23,0.22326210382825654,0.33372836357616326,0
9237,699,98.45372059786578,QR,Food,TR,16,0.05615019484900832,0.13940078928302033,0
3793,976,110.30339990028067,Online,Grocery,DE,20,0.1774978077831634,0.21269949859899479,0
2126,764,65.94974350382515,QR,Grocery,US,18,0.4537902588657738,0.1738248153061973,0
1854,663,6.344227130378013,QR,Travel,FR,14,0.29343909580609934,0.08642973325572992,0
9795,822,337.47075257266897,Online,Food,US,6,0.09234462176996029,0.11742216684564614,0
6268,295,4.7326405154962154,QR,Electronics,DE,8,0.06534547131279124,0.19887162916002915,0
7946,131,23.639183951398593,POS,Food,UK,22,0.09086352238683816,0.03392881026049551,0
8065,72,327.66620171645087,QR,Electronics,US,19,0.15718551675498577,0.5263372662505882,0
9990,176,876.6056650168847,QR,Travel,UK,12,0.49425352264940725,0.3816075740815851,1
5742,781,192.61515494370224,ATM,Grocery,TR,11,0.24123514371163124,0.16942921086971,0
9778,375,15.326942196680978,Online,Food,FR,22,0.015824414876530524,0.0004864297668524943,0
4969,865,298.76182008392715,ATM,Electronics,FR,17,0.22697013030831648,0.3177837185485356,0
3439,502,639.9107219770351,Online,Travel,TR,20,0.1520723094649384,0.12677027702781707,0
8406,211,199.25222315400015,POS,Food,DE,18,0.22726040834154504,0.11773082803975335,0
638,138,201.44839367764354,QR,Electronics,DE,17,0.31709550554445803,0.30406709815091965,0
9242,108,172.4653570596611,POS,Clothing,FR,17,0.010910502621736552,0.09857082789171615,0
7992,109,405.72406195091264,Online,Grocery,FR,23,0.16393896247571424,0.35298895103103173,0
7988,90,122.73809745040046,POS,Grocery,TR,21,0.09747575822039743,0.11453294671345299,0
5179,970,176.41121136835622,POS,Electronics,TR,23,0.2661454174551059,0.1568542407321077,0
7928,662,15.298235374651401,POS,Travel,FR,23,0.05932057791307998,0.18806965195392558,0
4446,395,416.3970546633606,POS,Electronics,TR,21,0.12619810738322,0.16809817184370898,0
6137,444,137.9233166143345,POS,Clothing,DE,12,0.10530286250311335,0.1159166118507949,0
8860,975,308.3664695160918,QR,Clothing,US,18,0.19552164772026956,0.09094074767000035,0
2593,451,165.81600233056787,POS,Food,TR,20,0.052607402195757706,0.21702879508855336,0
6502,782,300.211065584448,POS,Food,FR,9,0.21372629125973755,0.10243452968478871,0
3625,500,31.607498666902213,QR,Food,US,3,0.049676379442200956,0.007003682380083211,0
8289,210,43.521750256471435,POS,Travel,TR,20,0.06772080408371214,0.26958964674966956,0
4455,207,142.70564284659906,Online,Grocery,UK,18,0.7153927490391062,0.17823415183484215,0
3989,52,178.6107094877127,Online,Electronics,US,22,0.10020742389244207,0.3020595680248118,0
6214,429,162.93993365338594,QR,Grocery,UK,17,0.17354350768618063,0.22879305761049504,0
3153,559,264.79901359055754,POS,Electronics,TR,15,0.2063556850578261,0.29258943227983214,0
3953,526,181.51484256104794,POS,Travel,FR,21,0.30919346914084456,0.04293716402090495,0
3440,839,1.1284739296032493,QR,Grocery,FR,18,0.007626153743141749,0.07284844855671872,0
712,589,341.71213215002786,POS,Travel,US,9,0.12275647810764946,0.09191537942901255,0
2812,444,398.0777923270445,POS,Clothing,TR,16,0.29189063508733215,0.164884894639825,0
5972,265,330.1441520039733,ATM,Food,US,21,0.4981768314640499,0.1924357269990283,0
